created,modified,id,year,event,user,is_guest,campus_code,institution_code,data_source
2025-07-04 18:47:07.792415+00:00,2025-07-04 18:47:07.792418+00:00,947203,2025,click_campus_card,447f60da-ccc5-438e-ab15-fd6ce67332fc,False,225473000069,125473001028,postgresql
2025-07-04 18:46:13.730138+00:00,2025-07-04 18:46:13.730142+00:00,947202,2025,click_campus_pin,447f60da-ccc5-438e-ab15-fd6ce67332fc,False,225473000069,125473001028,postgresql
2025-07-04 18:45:16.122863+00:00,2025-07-04 18:45:16.122864+00:00,947201,2025,click_campus_pin,447f60da-ccc5-438e-ab15-fd6ce67332fc,False,325473000772,325473000772,postgresql
2025-07-04 18:42:18.427399+00:00,2025-07-04 18:42:18.427401+00:00,947200,2025,click_campus_card,447f60da-ccc5-438e-ab15-fd6ce67332fc,False,225473000140,125473000242,postgresql
2025-07-04 18:42:14.031053+00:00,2025-07-04 18:42:14.031056+00:00,947199,2025,click_campus_pin,447f60da-ccc5-438e-ab15-fd6ce67332fc,False,225473000140,125473000242,postgresql
2025-07-04 18:39:33.935610+00:00,2025-07-04 18:39:33.935614+00:00,947198,2025,open_digital_profile_from_url,1fd1f7c9-8e69-4b47-b429-e2b4d4e865ed,True,225777000090,225777000189,postgresql
2025-07-04 18:39:20.971972+00:00,2025-07-04 18:39:20.971974+00:00,947197,2025,open_digital_profile_from_url,764820ff-d234-4388-9156-07aee136e3de,True,119001000621,119001000265,postgresql
2025-07-04 18:38:59.517869+00:00,2025-07-04 18:38:59.517873+00:00,947196,2025,open_digital_profile_from_url,def9fd87-978a-451e-af4a-ecb39f7cac21,True,225843000110,525843000017,postgresql
2025-07-04 18:38:48.819018+00:00,2025-07-04 18:38:48.819020+00:00,947195,2025,open_digital_profile_from_url,64a1cfb6-b1f3-414b-a301-04cc1a0a81d3,True,144430002564,144430002564,postgresql
2025-07-04 18:36:59.767840+00:00,2025-07-04 18:36:59.767841+00:00,947194,2025,open_digital_profile_from_url,4dcf4559-f3cf-4f5f-bfc4-6b66f7cb5e64,True,227025000905,227502080088,postgresql
2025-07-04 18:36:48.886899+00:00,2025-07-04 18:36:48.886900+00:00,947193,2025,open_digital_profile_from_url,f13a049f-2402-4531-807d-24f5d3819c91,True,105001019925,105001019925,postgresql
2025-07-04 18:35:55.762481+00:00,2025-07-04 18:35:55.762483+00:00,947192,2025,click_campus_pin,01991655-aa3c-4005-afe7-ecf14e10d966,False,325286001056,325286001056,postgresql
2025-07-04 18:35:47.236932+00:00,2025-07-04 18:35:47.236934+00:00,947191,2025,click_campus_card,01991655-aa3c-4005-afe7-ecf14e10d966,False,125286000085,225286000012,postgresql
2025-07-04 18:35:43.858748+00:00,2025-07-04 18:35:43.858750+00:00,947190,2025,click_campus_pin,01991655-aa3c-4005-afe7-ecf14e10d966,False,125286000085,225286000012,postgresql
2025-07-04 18:35:20.294288+00:00,2025-07-04 18:35:20.294291+00:00,947189,2025,open_digital_profile_from_url,8a445410-cb73-4686-a9a7-e9b1ac442c0d,True,268385000394,268861000012,postgresql
2025-07-04 18:34:53.460187+00:00,2025-07-04 18:34:53.460189+00:00,947188,2025,click_campus_pin,006d0b22-8d48-433f-a8db-ccf7ce227591,False,311001032581,311001032581,postgresql
2025-07-04 18:34:51.927336+00:00,2025-07-04 18:34:51.927338+00:00,947187,2025,click_campus_pin,006d0b22-8d48-433f-a8db-ccf7ce227591,False,111001001121,111001001121,postgresql
2025-07-04 18:34:40.508989+00:00,2025-07-04 18:34:40.508993+00:00,947186,2025,open_digital_profile_from_url,803df2de-4e0c-416c-be19-4554a15803ff,True,225297000031,125297000524,postgresql
2025-07-04 18:33:50.333348+00:00,2025-07-04 18:33:50.333350+00:00,947185,2025,open_digital_profile_from_url,3845158e-3f76-4ded-8be4-f2294667e1b6,True,205001019989,205001019989,postgresql
2025-07-04 18:33:35.038211+00:00,2025-07-04 18:33:35.038213+00:00,947184,2025,open_digital_profile_from_url,a13343bd-7c04-4bce-96d3-8858c9ee3686,True,311001040362,311001040362,postgresql
2025-07-04 18:33:13.051010+00:00,2025-07-04 18:33:13.051012+00:00,947183,2025,open_digital_profile_from_url,f3d47ec5-f682-4991-90d6-1093d7070fb4,True,368081003774,368081003774,postgresql
2025-07-04 18:32:59.893893+00:00,2025-07-04 18:32:59.893896+00:00,947182,2025,open_digital_profile_from_url,086d85e2-ffbf-4ec9-82f4-8cd7d9def41b,True,368081003774,368081003774,postgresql
2025-07-04 18:32:48.470988+00:00,2025-07-04 18:32:48.470990+00:00,947181,2025,open_digital_profile_from_url,552c0937-d840-4a9a-9865-26d75b664a64,True,205656000075,205656000105,postgresql
2025-07-04 18:32:13.696363+00:00,2025-07-04 18:32:13.696365+00:00,947180,2025,click_campus_pin,006d0b22-8d48-433f-a8db-ccf7ce227591,False,311001000859,311001000859,postgresql
2025-07-04 18:32:13.018604+00:00,2025-07-04 18:32:13.018608+00:00,947179,2025,click_campus_pin,006d0b22-8d48-433f-a8db-ccf7ce227591,False,311001036896,311001036896,postgresql
2025-07-04 18:31:05.321299+00:00,2025-07-04 18:31:05.321301+00:00,947178,2025,open_digital_profile_from_url,7d38ca5d-acee-4189-ac37-1a7a14ef4390,True,254398000562,254398000732,postgresql
2025-07-04 18:29:46.944189+00:00,2025-07-04 18:29:46.944191+00:00,947177,2025,open_digital_profile_from_url,ce310658-7d43-4951-b50a-4d0a4dd9af46,True,205234001508,205234000366,postgresql
2025-07-04 18:29:14.436263+00:00,2025-07-04 18:29:14.436266+00:00,947176,2025,open_digital_profile_from_url,5894e514-b651-4aa7-93bf-c680d824fc0f,True,105615000236,105615000236,postgresql
2025-07-04 18:29:07.976615+00:00,2025-07-04 18:29:07.976619+00:00,947175,2025,click_campus_pin,006d0b22-8d48-433f-a8db-ccf7ce227591,True,311001027021,311001027021,postgresql
2025-07-04 18:28:54.925030+00:00,2025-07-04 18:28:54.925032+00:00,947174,2025,click_campus_pin,2465a1f2-8ea3-4f73-a265-edf18e0336a4,False,311001033111,311001033111,postgresql
2025-07-04 18:28:14.399269+00:00,2025-07-04 18:28:14.399271+00:00,947173,2025,open_digital_profile_from_url,ddaf9b7d-5014-47d0-833d-42723820c619,True,205690000025,205690000319,postgresql
2025-07-04 18:26:30.940484+00:00,2025-07-04 18:26:30.940486+00:00,947172,2025,open_digital_profile_from_url,df50ccbc-944c-4d7b-b8fb-fd3b72ea277d,True,368547001441,368547001441,postgresql
2025-07-04 18:24:18.550449+00:00,2025-07-04 18:24:18.550451+00:00,947171,2025,click_campus_card,2465a1f2-8ea3-4f73-a265-edf18e0336a4,False,311001044970,311001044970,postgresql
2025-07-04 18:24:15.294051+00:00,2025-07-04 18:24:15.294053+00:00,947170,2025,click_campus_pin,2465a1f2-8ea3-4f73-a265-edf18e0336a4,False,311001044970,311001044970,postgresql
2025-07-04 18:24:09.849673+00:00,2025-07-04 18:24:09.849674+00:00,947169,2025,click_campus_pin,2465a1f2-8ea3-4f73-a265-edf18e0336a4,False,311001099758,311001099758,postgresql
2025-07-04 18:21:22.599977+00:00,2025-07-04 18:21:22.599978+00:00,947168,2025,click_campus_pin,0bd78f32-da5e-4ea0-88ea-8219d4b7a6ab,False,311001099871,311001099871,postgresql
2025-07-04 18:20:09.575704+00:00,2025-07-04 18:20:09.575706+00:00,947167,2025,click_campus_card,0bd78f32-da5e-4ea0-88ea-8219d4b7a6ab,False,111001012459,111001012459,postgresql
2025-07-04 18:20:07.576043+00:00,2025-07-04 18:20:07.576045+00:00,947166,2025,click_campus_pin,0bd78f32-da5e-4ea0-88ea-8219d4b7a6ab,False,111001012459,111001012459,postgresql
2025-07-04 18:19:41.884226+00:00,2025-07-04 18:19:41.884228+00:00,947165,2025,click_campus_pin,0bd78f32-da5e-4ea0-88ea-8219d4b7a6ab,False,111001033995,111001015458,postgresql
2025-07-04 18:07:32.786744+00:00,2025-07-04 18:07:32.786746+00:00,947164,2025,click_campus_pin,fc504a0b-7438-492a-ade4-f839a7f33050,True,108001078653,108001078653,postgresql
2025-07-04 18:06:42.458248+00:00,2025-07-04 18:06:42.458250+00:00,947163,2025,open_digital_profile_from_url,b6c36e69-1ed4-4395-98b4-5d5e2e5ac742,True,285430000165,185430000349,postgresql
2025-07-04 18:06:35.069372+00:00,2025-07-04 18:06:35.069374+00:00,947162,2025,open_digital_profile_from_url,7da6c88b-ab0b-4e22-8c61-3eafd8ab7100,True,108001012652,108001012652,postgresql
2025-07-04 18:04:33.128210+00:00,2025-07-04 18:04:33.128213+00:00,947161,2025,open_digital_profile_from_url,81eee0ff-cacd-4705-a2c0-f8b8e628ceb0,True,176147000376,176147000376,postgresql
2025-07-04 18:03:56.646703+00:00,2025-07-04 18:03:56.646705+00:00,947160,2025,open_digital_profile_from_url,11c92582-1eb3-4b69-a476-f218edd68440,True,117001003776,117001002176,postgresql
2025-07-04 18:03:05.567620+00:00,2025-07-04 18:03:05.567624+00:00,947159,2025,open_digital_profile_from_url,7c627cdd-721b-47f3-a488-10a87ca402ad,True,373268001655,373268001655,postgresql
2025-07-04 18:02:57.591166+00:00,2025-07-04 18:02:57.591168+00:00,947158,2025,open_digital_profile_from_url,970ab585-9be2-4976-85fc-89c13cea4594,True,217777000267,217777000151,postgresql
2025-07-04 18:02:41.584469+00:00,2025-07-04 18:02:41.584471+00:00,947157,2025,open_digital_profile_from_url,b6c9f6a6-2b95-4e93-bd7f-26cd6f60533b,True,311001800308,311001800308,postgresql
2025-07-04 18:02:34.621055+00:00,2025-07-04 18:02:34.621057+00:00,947156,2025,open_digital_profile_from_url,7e1703b3-33e5-4a11-a05a-79dc0ea5b8a5,True,311001047952,311001047952,postgresql
2025-07-04 18:01:49.220690+00:00,2025-07-04 18:01:49.220692+00:00,947155,2025,open_digital_profile_from_url,2fe25c55-6564-4ab7-ac1e-c7a0511dda7c,True,218860001387,218860001387,postgresql
2025-07-04 18:00:33.499955+00:00,2025-07-04 18:00:33.499957+00:00,947154,2025,open_digital_profile_from_url,6a67d8f3-f230-4494-9e92-74a853495783,True,225754000696,225754000076,postgresql
2025-07-04 18:00:01.049634+00:00,2025-07-04 18:00:01.049636+00:00,947153,2025,open_digital_profile_from_url,d500f37a-8e1b-44e7-88ab-242afa0fccb6,True,376001028375,376001028375,postgresql
2025-07-04 17:53:47.313025+00:00,2025-07-04 17:53:47.313027+00:00,947152,2025,open_digital_profile_from_url,f60f1a81-d646-41c4-9721-7d82d1d260d9,True,205347000079,205347000095,postgresql
2025-07-04 17:39:56.128089+00:00,2025-07-04 17:39:56.128091+00:00,947151,2025,open_digital_profile_from_url,924cf8a0-36d5-4756-92ea-eed6c7a8863c,True,205885000178,105885000025,postgresql
2025-07-04 17:29:47.839986+00:00,2025-07-04 17:29:47.839987+00:00,947150,2025,open_digital_profile_from_url,4d2ecb1a-f72d-4ca6-afc7-f207d3279c60,True,311001006610,311001006610,postgresql
2025-07-04 17:14:21.961711+00:00,2025-07-04 17:14:21.961714+00:00,947149,2025,open_digital_profile_from_url,65d721bf-9a1c-41c3-b98f-bc50ccd03fb0,True,215087000121,115087000208,postgresql
2025-07-04 17:09:06.067938+00:00,2025-07-04 17:09:06.067941+00:00,947148,2025,open_digital_profile_from_url,bc9c8abe-7826-43d6-ba2d-3159ad07fca0,True,311001104069,311001104069,postgresql
2025-07-04 17:01:42.802209+00:00,2025-07-04 17:01:42.802210+00:00,947147,2025,open_digital_profile_from_url,53ac6d78-d3fc-4296-a54b-7a6e6507cf02,True,376111002622,376111002622,postgresql
2025-07-04 16:58:27.413707+00:00,2025-07-04 16:58:27.413709+00:00,947146,2025,open_digital_profile_from_url,76a181bd-8573-42be-a736-6d1153eb6255,True,225322000563,125322000429,postgresql
2025-07-04 16:50:37.746604+00:00,2025-07-04 16:50:37.746607+00:00,947145,2025,open_digital_profile_from_url,40d7c7b6-58bb-4c80-8d85-155201591480,True,268669000483,168669000616,postgresql
2025-07-04 16:39:16.091671+00:00,2025-07-04 16:39:16.091673+00:00,947144,2025,open_digital_profile_from_url,4555e53f-4ed6-47c3-a982-a8d42f2bc90e,True,311001107157,311001107157,postgresql
2025-07-04 16:31:19.170939+00:00,2025-07-04 16:31:19.170942+00:00,947143,2025,open_digital_profile_from_url,7d4271e1-a1a3-4f4c-b5c1-970ce74f8243,True,215425000078,115425000014,postgresql
2025-07-04 16:29:49.790950+00:00,2025-07-04 16:29:49.790952+00:00,947142,2025,open_digital_profile_from_url,5baebc47-3b1b-43f2-8a70-c35f77cbfb58,True,120001001201,120001001201,postgresql
2025-07-04 16:21:14.648683+00:00,2025-07-04 16:21:14.648684+00:00,947141,2025,open_digital_profile_from_url,5c893f1d-8267-4e20-af13-08e2ec5f9fc3,True,225295000173,125295000110,postgresql
2025-07-04 16:20:02.153293+00:00,2025-07-04 16:20:02.153295+00:00,947140,2025,open_digital_profile_from_url,e8ecbc42-cec6-4a5b-a3f7-c6699967df5d,True,225518000227,125518000656,postgresql
2025-07-04 16:05:10.553523+00:00,2025-07-04 16:05:10.553526+00:00,947139,2025,click_campus_pin,16ccbf95-e282-49d4-8993-bb56eb57cd2f,True,250568000338,250568000338,postgresql
2025-07-04 16:05:09.491636+00:00,2025-07-04 16:05:09.491653+00:00,947138,2025,click_campus_pin,d3a00a91-82fd-4279-9bcd-d1afa5e9e1a5,True,350568800142,350568800142,postgresql
2025-07-04 16:05:08.548787+00:00,2025-07-04 16:05:08.548789+00:00,947137,2025,click_campus_pin,0f7b8213-5c30-429c-83b3-eee996c018c1,True,350568800169,350568800169,postgresql
2025-07-04 16:05:07.914148+00:00,2025-07-04 16:05:07.914151+00:00,947136,2025,click_campus_pin,557287fd-8cb6-4e09-80c1-17c9ac095ce3,True,350568800151,350568800151,postgresql
2025-07-04 16:05:06.152723+00:00,2025-07-04 16:05:06.152724+00:00,947135,2025,click_campus_pin,3725e5ff-f048-434a-8782-ef92b6d7c076,True,350568000294,350568000294,postgresql
2025-07-04 16:05:05.467550+00:00,2025-07-04 16:05:05.467552+00:00,947134,2025,click_campus_pin,11e89989-ea52-4edb-a57b-2d040efbde51,True,150568000040,150568000147,postgresql
2025-07-04 16:05:04.531383+00:00,2025-07-04 16:05:04.531385+00:00,947133,2025,click_campus_pin,d72a489e-d157-4f47-9219-5836b229a882,True,350568000294,350568000294,postgresql
2025-07-04 16:05:03.802742+00:00,2025-07-04 16:05:03.802743+00:00,947132,2025,click_campus_pin,a99f9dcb-aae7-48c7-b3bc-aff842ce9598,True,350568000294,350568000294,postgresql
2025-07-04 16:05:03.301734+00:00,2025-07-04 16:05:03.301737+00:00,947131,2025,click_campus_pin,4eed7181-f919-4ff0-aa01-905e1e3b27b9,True,350568000294,350568000294,postgresql
2025-07-04 16:05:02.072969+00:00,2025-07-04 16:05:02.072971+00:00,947130,2025,click_campus_pin,863be6cf-64e1-4a00-9f90-11de9fde9c8d,True,350568800011,350568800011,postgresql
2025-07-04 16:05:01.320348+00:00,2025-07-04 16:05:01.320349+00:00,947129,2025,click_campus_pin,1205286f-76ae-4c4b-a821-75458b8eaa5a,True,350568800029,350568800029,postgresql
2025-07-04 16:04:59.860210+00:00,2025-07-04 16:04:59.860212+00:00,947128,2025,click_campus_pin,6baa901b-d666-4199-a24f-2bc79ea146f9,True,250568001911,250568000257,postgresql
2025-07-04 16:04:58.055611+00:00,2025-07-04 16:04:58.055614+00:00,947127,2025,click_campus_pin,d66bc8da-18f9-4079-a6ac-000af52e46ca,True,150568000180,150568001437,postgresql
2025-07-04 16:04:42.459657+00:00,2025-07-04 16:04:42.459658+00:00,947126,2025,open_digital_profile_from_url,f8252f00-c8c7-49a3-af4d-26114defab66,True,450568000671,450568000671,postgresql
2025-07-04 15:47:35.124817+00:00,2025-07-04 15:47:35.124819+00:00,947125,2025,click_campus_card,d4c9a835-40e6-4f42-918e-b84ef3febba7,True,11001_P72_1,11001_P72,postgresql
2025-07-04 15:47:29.716405+00:00,2025-07-04 15:47:29.716406+00:00,947124,2025,click_campus_pin,d4c9a835-40e6-4f42-918e-b84ef3febba7,True,11001_P72_1,11001_P72,postgresql
2025-07-04 15:47:28.531125+00:00,2025-07-04 15:47:28.531127+00:00,947123,2025,click_campus_pin,d4c9a835-40e6-4f42-918e-b84ef3febba7,True,311001091447,311001091447,postgresql
2025-07-04 15:47:26.766241+00:00,2025-07-04 15:47:26.766243+00:00,947122,2025,click_campus_pin,d4c9a835-40e6-4f42-918e-b84ef3febba7,True,311001051526,311001051526,postgresql
2025-07-04 15:46:26.313926+00:00,2025-07-04 15:46:26.313928+00:00,947121,2025,open_digital_profile_from_url,1dc0d41c-efe9-4cf6-9858-762f959a1a02,True,385001800026,385001800026,postgresql
2025-07-04 15:42:33.188995+00:00,2025-07-04 15:42:33.188996+00:00,947119,2025,click_campus_card,d4c9a835-40e6-4f42-918e-b84ef3febba7,True,11001_P65_1,11001_P65,postgresql
2025-07-04 15:42:33.188453+00:00,2025-07-04 15:42:33.188456+00:00,947120,2025,click_campus_pin,d4c9a835-40e6-4f42-918e-b84ef3febba7,True,11001_P65_1,11001_P65,postgresql
2025-07-04 15:40:43.146645+00:00,2025-07-04 15:40:43.146647+00:00,947118,2025,click_campus_card,d4c9a835-40e6-4f42-918e-b84ef3febba7,True,111001020168,111001020168,postgresql
2025-07-04 15:40:42.214681+00:00,2025-07-04 15:40:42.214683+00:00,947117,2025,click_campus_pin,d4c9a835-40e6-4f42-918e-b84ef3febba7,True,111001020168,111001020168,postgresql
2025-07-04 15:36:05.661288+00:00,2025-07-04 15:36:05.661290+00:00,947116,2025,open_digital_profile_from_url,64f1db08-2027-4493-bd96-abbbb8ca6b3d,True,166001000875,166001000875,postgresql
2025-07-04 15:33:56.528231+00:00,2025-07-04 15:33:56.528232+00:00,947115,2025,open_digital_profile_from_url,c9b9ea9a-96c7-41c7-928f-13ee2390d70d,True,276895000782,276895000782,postgresql
2025-07-04 15:33:22.043211+00:00,2025-07-04 15:33:22.043214+00:00,947114,2025,open_digital_profile_from_url,f1db1d5e-e9ff-48bd-9b72-0b64cc964619,True,154498002223,154498002223,postgresql
2025-07-04 15:07:37.340364+00:00,2025-07-04 15:07:37.340365+00:00,947113,2025,open_digital_profile_from_url,21ab5191-b123-4e73-a32e-9266475a1a87,True,141551002520,141551000381,postgresql
2025-07-04 15:07:19.039374+00:00,2025-07-04 15:07:19.039375+00:00,947112,2025,open_digital_profile_from_url,bf8a46d9-ee9b-44bc-b22a-e25ab6efde51,True,413140000291,113140000191,postgresql
2025-07-04 15:04:41.488315+00:00,2025-07-04 15:04:41.488317+00:00,947111,2025,open_digital_profile_from_url,804c2034-a04f-48d6-82f6-1f3078a9ff8a,True,308001009863,308001009863,postgresql
2025-07-04 15:04:01.700513+00:00,2025-07-04 15:04:01.700515+00:00,947110,2025,open_digital_profile_from_url,03009dd0-04c3-45e2-b423-6b9c59688df3,True,252786000610,252786000041,postgresql
2025-07-04 15:02:46.802825+00:00,2025-07-04 15:02:46.802826+00:00,947109,2025,open_digital_profile_from_url,30e5a064-0367-44a4-a409-2042086040d4,True,376364002521,376364002521,postgresql
2025-07-04 15:02:12.481211+00:00,2025-07-04 15:02:12.481213+00:00,947108,2025,open_digital_profile_from_url,0ef28784-cf82-47ca-ac06-726c521ea7db,True,205002000521,105002000161,postgresql
2025-07-04 15:01:18.093324+00:00,2025-07-04 15:01:18.093326+00:00,947107,2025,open_digital_profile_from_url,0629a295-59f8-4dbd-a28d-8d4e9be24aef,True,125518000478,125518000478,postgresql
2025-07-04 14:58:22.462201+00:00,2025-07-04 14:58:22.462204+00:00,947106,2025,open_digital_profile_from_url,64f521c3-e248-44b4-9442-73e0223b854d,True,252036000227,252036000227,postgresql
2025-07-04 14:53:23.372108+00:00,2025-07-04 14:53:23.372109+00:00,947105,2025,open_digital_profile_from_url,ffb5b558-9d9e-4e4c-b89b-0014676b5a2e,True,125258000142,125258000312,postgresql
2025-07-04 14:51:55.794136+00:00,2025-07-04 14:51:55.794138+00:00,947104,2025,open_digital_profile_from_url,93c9af36-13b1-460b-a868-b078dc7cef5d,True,311001088047,311001088047,postgresql
2025-07-04 14:51:53.320603+00:00,2025-07-04 14:51:53.320605+00:00,947103,2025,open_digital_profile_from_url,5dbf15fe-538c-4190-8818-27b53576d1b7,True,305837005171,305837005171,postgresql
2025-07-04 14:42:41.599336+00:00,2025-07-04 14:42:41.599338+00:00,947102,2025,click_campus_pin,93016791-a91f-4bd7-baea-b005655e2494,False,115097000028,115097000028,postgresql
2025-07-04 14:40:33.653790+00:00,2025-07-04 14:40:33.653791+00:00,947101,2025,open_digital_profile_from_url,a5e0b53a-e49c-43a2-b8f1-bdf90778f757,True,241524001036,141524000302,postgresql
2025-07-04 14:39:20.693723+00:00,2025-07-04 14:39:20.693725+00:00,947100,2025,click_campus_pin,93016791-a91f-4bd7-baea-b005655e2494,False,115673000012,115673000012,postgresql
2025-07-04 14:30:19.089983+00:00,2025-07-04 14:30:19.089987+00:00,947099,2025,open_digital_profile_from_url,0a7e36ea-027a-4a29-a4d1-ad941363a656,True,254660000625,154660000086,postgresql
2025-07-04 14:26:14.151163+00:00,2025-07-04 14:26:14.151165+00:00,947098,2025,open_digital_profile_from_url,60ba8b27-4e88-4ccf-9b99-fb72560e3825,True,215580000521,215580000521,postgresql
2025-07-04 14:22:03.851235+00:00,2025-07-04 14:22:03.851239+00:00,947097,2025,open_digital_profile_from_url,2bcd9d76-9297-4ffb-960b-bb383c3b9719,True,268229000121,168229000011,postgresql
2025-07-04 14:16:59.877117+00:00,2025-07-04 14:16:59.877119+00:00,947096,2025,open_digital_profile_from_url,a0d14469-5062-4fc6-ad8a-0f9e22c0696e,True,215218000131,115218000209,postgresql
2025-07-04 14:07:09.216668+00:00,2025-07-04 14:07:09.216670+00:00,947095,2025,open_digital_profile_from_url,1fc0d0e6-9e82-4ac8-9e85-522453b0d467,True,350313001181,350313001181,postgresql
2025-07-04 14:04:16.680262+00:00,2025-07-04 14:04:16.680263+00:00,947094,2025,click_campus_pin,93016791-a91f-4bd7-baea-b005655e2494,False,215097000367,215097000367,postgresql
2025-07-04 13:51:34.754764+00:00,2025-07-04 13:51:34.754766+00:00,947093,2025,open_digital_profile_from_url,6e539b14-70b0-4bd8-b3ae-6b613e196562,True,215820000109,115820000023,postgresql
2025-07-04 13:50:22.300888+00:00,2025-07-04 13:50:22.300889+00:00,947092,2025,open_digital_profile_from_url,1a3444db-ac33-4fa9-90e7-9289e064e1e9,True,308433075883,308433075883,postgresql
2025-07-04 13:50:08.614974+00:00,2025-07-04 13:50:08.614976+00:00,947091,2025,open_digital_profile_from_url,d42f0f0d-07ca-4ebd-8234-5b5c489fd1f6,True,311001102597,311001102597,postgresql
2025-07-04 13:44:59.887227+00:00,2025-07-04 13:44:59.887229+00:00,947090,2025,open_digital_profile_from_url,27099a63-d561-4619-9ebc-86eeb58750d5,True,376364002505,376364002505,postgresql
2025-07-04 13:40:30.277272+00:00,2025-07-04 13:40:30.277273+00:00,947089,2025,open_digital_profile_from_url,2c20715f-05f7-42b1-9d53-a7a77d8963f4,True,325754003649,325754003649,postgresql
2025-07-04 13:23:35.650255+00:00,2025-07-04 13:23:35.650257+00:00,947088,2025,open_digital_profile_from_url,831b75eb-19d3-4963-8d9e-13088ed9e68c,True,311001005737,311001005737,postgresql
2025-07-04 13:17:33.398180+00:00,2025-07-04 13:17:33.398186+00:00,947087,2025,open_digital_profile_from_url,29ee5fb1-588e-4f99-9d06-4d15ac66df71,True,205034000051,205034000248,postgresql
2025-07-04 13:17:00.878066+00:00,2025-07-04 13:17:00.878067+00:00,947086,2025,open_digital_profile_from_url,3fad2198-7ee9-49a8-a204-9e4f85d5a99f,True,252001000259,252001000232,postgresql
2025-07-04 13:16:32.798394+00:00,2025-07-04 13:16:32.798395+00:00,947085,2025,open_digital_profile_from_url,e7c0c2ac-f414-4a1e-ae96-6ef97d64ccec,True,270708000091,270708000083,postgresql
2025-07-04 13:12:16.037389+00:00,2025-07-04 13:12:16.037393+00:00,947084,2025,open_digital_profile_from_url,49a3bcec-a7bc-4d93-93cb-2135c1ad9ec7,True,223090000941,223090000283,postgresql
2025-07-04 13:11:16.298866+00:00,2025-07-04 13:11:16.298868+00:00,947083,2025,open_digital_profile_from_url,47881f1c-28e1-407d-9d8d-a41526d16bb9,True,219364000270,219364000458,postgresql
2025-07-04 13:10:58.230500+00:00,2025-07-04 13:10:58.230503+00:00,947082,2025,open_digital_profile_from_url,63072a5e-6cfe-482c-96f9-f8daad08e383,True,273043000272,173043000014,postgresql
2025-07-04 12:55:50.825379+00:00,2025-07-04 12:55:50.825384+00:00,947081,2025,open_digital_profile_from_url,a96bec25-d7fc-4dde-8d41-f6d2c4b4f9bf,True,120001004196,120001069341,postgresql
2025-07-04 12:52:31.512513+00:00,2025-07-04 12:52:31.512514+00:00,947080,2025,open_digital_profile_from_url,64de8e54-e1d6-4d2d-aafd-c12918287903,True,376001032895,376001032895,postgresql
2025-07-04 12:51:42.764871+00:00,2025-07-04 12:51:42.764873+00:00,947079,2025,open_digital_profile_from_url,8da55782-f43a-43ff-b06a-11031987cb47,True,376001042874,376001042874,postgresql
2025-07-04 12:38:06.893054+00:00,2025-07-04 12:38:06.893056+00:00,947078,2025,open_digital_profile_from_url,46c468f8-eea6-45e5-8e20-2797d1627f17,True,466001800085,466001800085,postgresql
2025-07-04 12:29:31.900074+00:00,2025-07-04 12:29:31.900078+00:00,947077,2025,open_digital_profile_from_url,3b9cec29-cf3d-404b-92ac-fbfc67cd8582,True,223001004823,223001004823,postgresql
2025-07-04 12:29:19.649919+00:00,2025-07-04 12:29:19.649921+00:00,947076,2025,open_digital_profile_from_url,e22618fd-af89-4bda-a024-d41d24753a97,True,273168000240,173168000121,postgresql
2025-07-04 12:28:12.109589+00:00,2025-07-04 12:28:12.109591+00:00,947075,2025,open_digital_profile_from_url,5323d9b0-fd72-4864-869a-2d001a1917c8,True,219573000163,219573000163,postgresql
2025-07-04 12:20:01.240986+00:00,2025-07-04 12:20:01.240987+00:00,947074,2025,open_digital_profile_from_url,300a5905-2a3c-4968-92c7-9839d1ebabba,True,217174000262,217174000262,postgresql
2025-07-04 12:13:54.377042+00:00,2025-07-04 12:13:54.377045+00:00,947073,2025,open_digital_profile_from_url,a5a11c75-45ad-47d8-8609-cab6ac02fbd1,True,476130001140,476130001140,postgresql
2025-07-04 12:08:31.963587+00:00,2025-07-04 12:08:31.963592+00:00,947072,2025,open_digital_profile_from_url,923a6bb7-75d6-4283-952d-bff6c62f825e,True,111001012033,111001012033,postgresql
2025-07-04 12:04:47.539435+00:00,2025-07-04 12:04:47.539437+00:00,947071,2025,open_digital_profile_from_url,ff6cc1ce-28ef-49b7-b998-d6efbdaa54d4,True,215755000210,215755000171,postgresql
2025-07-04 11:52:50.271220+00:00,2025-07-04 11:52:50.271222+00:00,947070,2025,open_digital_profile_from_url,00404e44-943d-4f69-b3f6-45ec5b113608,True,252678000255,252678000654,postgresql
2025-07-04 11:46:31.833895+00:00,2025-07-04 11:46:31.833898+00:00,947069,2025,open_digital_profile_from_url,e1fe9529-e805-4bf6-b1ab-26174b45ffa7,True,273067001024,273067001024,postgresql
2025-07-04 11:44:47.600543+00:00,2025-07-04 11:44:47.600545+00:00,947068,2025,open_digital_profile_from_url,d362758e-2b8e-47ec-96df-84ea87faac96,True,176130000399,176130000399,postgresql
2025-07-04 11:42:06.853048+00:00,2025-07-04 11:42:06.853052+00:00,947067,2025,open_digital_profile_from_url,da5dff91-f328-40bf-af82-7186cacca439,True,219355001051,219355000283,postgresql
2025-07-04 11:41:49.334236+00:00,2025-07-04 11:41:49.334238+00:00,947066,2025,open_digital_profile_from_url,26f6c048-e8a5-4d1d-8fe3-d7b5d1478330,True,219318000443,219318000443,postgresql
